,artist_url,artist_name,max_chart_num,last_seen,first_seen,last_runID,first_runID
989,/gravedgrmusic,GRAVEDGR,21,2018-10-27 14:56:14.802563,2018-10-27 14:56:23.649472,22,22
990,/gregmiddleton,gregmiddleton,42,2018-10-20 19:39:22.258910,2018-10-27 14:55:56.565493,22,15
991,/gregoryalanisakov,gregoryalanisakov,50,2018-10-06 15:09:42.381946,2018-10-27 14:54:43.452147,22,4
992,/gremiooficial,GrêmioFBPA,44,2018-10-25 20:33:17.589265,2018-10-26 20:12:43.997985,21,20
993,/gretchenwilltanzen,Gretchen will Tanzen,47,2018-10-16 22:13:11.155651,2018-10-27 14:55:56.565493,22,11
994,/griefer_dubs,Griefer,47,2018-10-13 16:44:16.161661,2018-10-15 21:33:23.081556,10,8
995,/grimstacey,grim.STACEY,34,2018-10-06 15:10:02.597988,2018-10-07 14:43:15.781526,7,4
996,/grinmusiccc,Grin,49,2018-10-21 19:16:51.219229,2018-10-25 20:32:18.034848,20,16
997,/groundzeromedia,Ground Zero Media,50,2018-09-28 14:25:17.283025,2018-10-27 14:56:47.139436,22,0
998,/gryffinofficial,Gryffin,50,2018-10-16 22:11:33.483661,2018-10-18 20:03:58.008880,13,11
999,/guacalena,Guacalena,46,2018-09-28 14:25:17.283025,2018-10-07 14:43:27.398415,7,0
1000,/gucccifer,gucccifer,48,2018-10-18 20:05:49.266595,2018-10-26 20:12:28.300046,21,13
1001,/guimilani,Gui Milani ( UniK ID / InProgress / Saturo Sounds),43,2018-10-25 20:32:25.730130,2018-10-27 14:55:48.111333,22,20
1002,/guimilward,guimilward,23,2018-09-28 14:25:17.283025,2018-10-27 14:53:25.806631,22,0
1003,/gunna-sc,Gunna,24,2018-10-06 15:10:16.581592,2018-10-07 14:45:31.618232,7,4
1004,/guyswefucked,Guys We F****d,50,2018-09-30 16:45:36.726487,2018-09-30 16:45:43.740413,3,3
1005,/gydramusic,Gydra,46,2018-10-06 15:10:53.700192,2018-10-18 20:03:42.482253,13,4
1006,/gymworkoutmusic,GYM WORKOUT MUSIC,46,2018-10-24 19:53:50.197373,2018-10-27 14:56:05.439359,22,19
1007,/h-aguero2,H6 ♫,47,2018-10-06 15:42:38.920702,2018-10-13 16:43:28.847716,8,6
1008,/hagamestakhabeyaa,🎶HagaMestakhabeya 🎶,15,2018-10-06 15:10:16.581592,2018-10-07 14:45:31.618232,7,4
1009,/halfblind,MOTUS.,49,2018-10-13 16:44:16.161661,2018-10-18 20:05:40.729179,13,8
1010,/hamada-nakata,Hamada Nakata,50,2018-10-17 20:28:05.747738,2018-10-25 20:30:17.532029,20,12
1011,/hammockmusic,hammockmusic,21,2018-10-24 19:52:45.358805,2018-10-27 14:55:11.683914,22,19
1012,/happyhourband,HappyHourband,18,2018-09-28 14:25:17.283025,2018-10-27 14:53:18.341332,22,0
1013,/hardeffectz,HardEffectz,38,2018-09-28 14:25:17.283025,2018-09-30 16:44:29.991770,3,0
1014,/hardstyle,Hardstyle,50,2018-09-28 14:25:17.283025,2018-10-27 14:55:33.542971,22,0
1015,/harleyquinn1707,grassy suicide,10,2018-09-28 14:25:17.283025,2018-10-27 14:53:18.341332,22,0
1016,/harman_banga,Prodigy_,50,2018-09-28 14:25:17.283025,2018-09-30 16:45:28.772965,3,0
1017,/harold-van-lennep,Harold van Lennep,41,2018-10-06 15:09:36.016632,2018-10-14 08:22:32.388654,9,4
1018,/harperaudio_us,HarperAudio_US,50,2018-10-06 15:09:55.941585,2018-10-07 14:43:04.195445,7,4
1019,/harpercollinspublishers,HarperCollins Publishers,32,2018-10-06 15:09:55.941585,2018-10-07 14:43:04.195445,7,4
1020,/harrisonstorm,Harrison Storm,40,2018-09-28 14:25:17.283025,2018-10-27 14:54:43.452147,22,0
1021,/harshrecordslabel,Harsh Records,29,2018-09-28 14:25:17.283025,2018-09-30 16:44:29.991770,3,0
1022,/hatredofficial,HatredOfficial,34,2018-10-13 16:43:37.508990,2018-10-16 22:12:53.927750,11,8
1023,/hattie-gladwell,Hattie Gladwell,50,2018-10-23 20:40:13.786726,2018-10-27 14:56:30.879286,22,18
1024,/haxanshah,Leader !,50,2018-10-25 20:30:09.705581,2018-10-25 20:30:17.532029,20,20
1025,/hay-house,Hay House,37,2018-09-30 16:43:44.824298,2018-10-07 14:43:04.195445,7,3
1026,/hazy_music,Hazy,10,2018-09-28 14:25:17.283025,2018-09-30 16:44:04.991581,3,0
1027,/hcjo,hannah_j,48,2018-10-24 19:54:16.419357,2018-10-25 20:33:08.942865,20,19
1028,/hddubrave-music,HDdubRAVE,47,2018-10-06 15:11:00.502376,2018-10-15 21:33:23.081556,10,4
1029,/headhaunter,Headhaunter,13,2018-09-28 14:25:17.283025,2018-09-30 16:45:28.772965,3,0
1030,/hedaatthedisco,Hedaatthedisco,44,2018-09-28 14:25:17.283025,2018-10-27 14:53:18.341332,22,0
1031,/hedkandi,Hedkandi,49,2018-10-25 20:30:49.945887,2018-10-25 20:30:57.725925,20,20
1032,/heeduardoh,Sertanejo Lançamentos,43,2018-09-28 14:25:17.283025,2018-10-27 14:53:41.350752,22,0
1033,/hegemon,Hegemon Select,43,2018-10-07 14:42:24.002367,2018-10-27 14:54:36.923725,22,7
1034,/heimlichaufsc,Heimlich Musik,8,2018-10-26 20:11:42.248661,2018-10-27 14:55:48.111333,22,21
1035,/heklermusic,HEKLER,34,2018-10-20 19:39:38.257124,2018-10-26 20:12:20.485599,21,15
1036,/helicoptershowdown,Helicopter Showdown,46,2018-10-16 22:13:27.331114,2018-10-21 19:17:43.273663,16,11
1037,/hell-yeah,Hell Yeah Recordings,33,2018-10-06 15:10:10.022530,2018-10-07 14:43:27.398415,7,4
1038,/henryderekelis,Henry Derek Elis,39,2018-10-26 20:12:21.651478,2018-10-27 14:56:30.879286,22,21
1039,/henryrobeen,Henry Robeen,45,2018-10-06 15:10:02.597988,2018-10-25 20:31:49.916253,20,4
1040,/hernipray,hernipray,37,2018-10-13 16:44:31.163166,2018-10-15 21:33:38.771170,10,8
1041,/heroinediaries,heroine diaries,46,2018-09-28 14:25:17.283025,2018-10-27 14:55:25.518524,22,0
1042,/hessleaudio,Hessle Audio,42,2018-10-06 15:11:08.860906,2018-10-06 15:43:57.824470,6,4
1043,/hexagon,HEXAGON,39,2018-10-15 21:33:23.630626,2018-10-19 19:54:55.138490,14,10
1044,/heykeri,HEYKERI🌸,45,2018-10-23 20:39:18.870322,2018-10-27 14:55:33.542971,22,18
1045,/hezit,@DJIzLit,36,2018-10-27 14:55:34.296321,2018-10-27 14:55:40.885678,22,22
1046,/hfs-music,Shaam,10,2018-10-06 15:11:15.486209,2018-10-07 14:45:23.428857,7,4
1047,/hibernate,hibernate,47,2018-10-22 21:13:46.930259,2018-10-23 20:39:03.872813,18,17
1048,/hicret-ulusoy,Hicret Ulusoy,37,2018-10-13 16:43:21.130211,2018-10-19 19:53:49.681673,14,8
1049,/hiderway,Hiderway  ✔️,11,2018-09-28 14:25:17.283025,2018-10-23 20:37:35.800672,18,0
1050,/hiderway,Hiderway  🔥,3,2018-10-24 19:51:23.544131,2018-10-27 14:53:50.065779,22,19
1051,/hillsdale-college,Hillsdale College,45,2018-10-18 20:04:17.449661,2018-10-24 19:52:37.194112,19,13
1052,/hiphopdrumsamples,The Drum Broker,48,2018-10-19 19:53:35.041212,2018-10-26 20:11:11.351346,21,14
1053,/hippiesabotage,Hippie Sabotage,48,2018-09-28 14:25:17.283025,2018-10-27 14:54:36.923725,22,0
1054,/hirukozoku,🍺 Hiruko 🍺,48,2018-10-18 20:04:54.489548,2018-10-22 21:14:24.329032,17,13
1055,/hizzleguy-gangoon,Hizzleguy,25,2018-10-14 08:24:10.345981,2018-10-18 20:05:33.153117,13,9
1056,/hmwl,House Music With Love,48,2018-10-06 15:10:38.464645,2018-10-23 20:39:41.392244,18,4
1057,/hollow-coves,Hollow Coves,12,2018-09-28 14:25:17.283025,2018-10-27 14:54:43.452147,22,0
1058,/hollowgxng,hollowgang (𝖍𝖌),40,2018-10-15 21:32:13.211451,2018-10-27 14:55:04.522035,22,10
1059,/hollowofficial,HOLLOW,44,2018-10-20 19:39:32.731985,2018-10-26 20:12:11.978103,21,15
1060,/hollywoodbabbleon,Hollywood Babble-On,49,2018-10-17 20:31:11.310794,2018-10-25 20:33:23.345869,20,12
1061,/home-2001,HOME,34,2018-09-28 14:25:17.283025,2018-10-27 14:54:36.923725,22,0
1062,/hooplooptunes,Hoop Loop Tunes,38,2018-10-13 16:44:31.163166,2018-10-14 08:24:41.250950,9,8
1063,/hopelessrecords,Hopeless Records,28,2018-09-28 14:25:17.283025,2018-10-27 14:53:18.341332,22,0
1064,/hosam-elshaer-862948086,Music Mhragnat - ميوزك مهرجانات,49,2018-10-06 15:08:47.384115,2018-10-23 20:38:40.821679,18,4
1065,/hosam_husein,Hossam Hussein,47,2018-10-06 15:10:16.581592,2018-10-07 14:45:31.618232,7,4
1066,/hospitalrecords,Hospital Records (Label),49,2018-09-28 14:25:17.283025,2018-10-27 14:56:05.439359,22,0
1067,/hosseina,حُسینا,40,2018-10-06 15:11:15.486209,2018-10-06 15:44:06.356845,6,4
1068,/host7,GhostR7,50,2018-09-28 14:25:17.283025,2018-10-27 14:53:33.610925,22,0
1069,/hot-definisound,Hot DefiniSound,48,2018-10-26 20:11:48.968711,2018-10-26 20:11:56.546400,21,21
1070,/hot97ny,Ebro In The Morning on HOT 97,43,2018-10-16 22:14:00.388533,2018-10-25 20:33:23.345869,20,11
1071,/hotflameradio,WorldStarHipHop Radio,48,2018-09-28 14:25:17.283025,2018-10-18 20:04:16.644077,13,0
1072,/howardstern,Howard Stern,49,2018-09-28 14:25:17.283025,2018-10-27 14:54:58.714203,22,0
1073,/hrs-das-hotelportal,HRS - das Hotelportal,49,2018-09-28 14:25:17.283025,2018-10-27 14:53:33.610925,22,0
1074,/hrushyn,Egor Grushin,47,2018-10-23 20:38:56.131039,2018-10-26 20:11:11.351346,21,18
1075,/hrushyn,Yehor Hrushyn,33,2018-10-17 20:29:38.089135,2018-10-22 21:14:06.850814,17,12
1076,/huffpost-dc-politics,HuffPost Politics,44,2018-10-24 19:52:30.468443,2018-10-27 14:56:47.139436,22,19
1077,/hugo-ouanounou,Hugo Ouanounou,32,2018-09-28 14:25:17.283025,2018-09-30 16:43:30.021985,3,0
1078,/huncho112,MUSIC MAYHEM,48,2018-10-16 22:13:52.013145,2018-10-16 22:13:59.403893,11,11
1079,/hundaes,Hundaes,47,2018-10-26 20:11:27.671670,2018-10-27 14:55:33.542971,22,21
1080,/hungry-music,Hungry Music,50,2018-10-14 08:22:23.844501,2018-10-19 19:52:58.670891,14,9
1081,/hussein07,Hussein_se7s,29,2018-09-28 14:25:17.283025,2018-10-27 14:54:36.923725,22,0
1082,/hutow,Chuột Đow,44,2018-10-06 15:10:23.541173,2018-10-19 19:54:05.070468,14,4
1083,/hyperactivesounds,Hyper Leon,12,2018-10-06 15:10:30.850829,2018-10-07 14:44:19.242646,7,4
1084,/hyperpotions,Hyper Potions,46,2018-10-18 20:04:54.489548,2018-10-25 20:32:18.034848,20,13
1085,/hyphoofficial,Hypho,41,2018-10-06 15:11:00.502376,2018-10-07 14:45:00.833206,7,4
1086,/i-p-traiii,ImNotDai,41,2018-09-28 14:25:17.283025,2018-09-30 16:44:22.022639,3,0
1087,/i_am_y0ungbl00d,YØUNGBLØØD,46,2018-10-16 22:12:45.913016,2018-10-17 20:30:07.709291,12,11
1088,/iamcardib,Cardi B,34,2018-10-25 20:33:09.502898,2018-10-27 14:56:38.299255,22,20
1089,/iamconvex,Convex,50,2018-10-14 08:24:25.717887,2018-10-18 20:05:48.583974,13,9
1090,/iamdjliquee,IAMDJLIQUEE,45,2018-10-13 16:43:46.210531,2018-10-21 19:17:07.740838,16,8
1091,/iameden,EDEN,48,2018-09-28 14:25:17.283025,2018-10-27 14:54:43.452147,22,0
1092,/iamgeoofficial,GEO,41,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
1093,/iamkernius,Kernius (Curly Music),45,2018-09-28 14:25:17.283025,2018-09-30 16:44:53.882474,3,0
1094,/iamkozmoz,Kozmoz,37,2018-10-07 14:44:50.402483,2018-10-07 14:45:00.833206,7,7
1095,/iamreeder,Reeder,42,2018-10-06 15:42:38.920702,2018-10-07 14:43:40.584511,7,6
1096,/iamsinoper,sinoper ☆,39,2018-10-14 08:24:33.941417,2018-10-17 20:31:00.808368,12,9
1097,/iamtchami,Tchami,50,2018-10-24 19:52:07.021777,2018-10-25 20:31:21.718754,20,19
1098,/iamtheelephante,Elephante,38,2018-09-28 14:25:17.283025,2018-10-27 14:53:50.065779,22,0
1099,/iancoleen,IAN COLEEN,48,2018-10-07 14:44:30.836607,2018-10-19 19:54:29.108661,14,7
1100,/ianmininger,ianmininger,48,2018-10-26 20:11:02.869045,2018-10-27 14:55:11.683914,22,21
1101,/ibizavoice,ibizavoice,30,2018-10-24 19:53:50.197373,2018-10-27 14:56:05.439359,22,19
1102,/ibogarecords,IbogaRecords,38,2018-09-30 16:43:58.509653,2018-10-07 14:43:27.398415,7,3
1103,/iceboysnoop,✨snoop talk to me!¿,15,2018-10-06 15:42:47.214414,2018-10-07 14:43:51.959896,7,6
1104,/idealismus,idealism,38,2018-10-06 15:11:08.860906,2018-10-07 14:45:13.336994,7,4
1105,/idfkofficial,IDFK,42,2018-10-26 20:11:57.120862,2018-10-27 14:56:05.439359,22,21
1106,/if-only-uk,If-Only,47,2018-10-17 20:29:38.089135,2018-10-24 19:52:53.045463,19,12
1107,/igi_nudisco,Igi,42,2018-10-06 15:10:38.464645,2018-10-13 16:43:59.911151,8,4
1108,/ihatemillie,ihatemillie,30,2018-10-26 20:11:21.679706,2018-10-27 14:55:25.518524,22,21
1109,/ihymarina,marina,42,2018-09-30 16:45:22.643488,2018-09-30 16:45:28.772965,3,3
1110,/iiconsound-1,iiconsound,50,2018-10-24 19:53:22.954194,2018-10-27 14:55:40.885678,22,19
1111,/iikki-books,IIKKI,33,2018-09-28 14:25:17.283025,2018-09-30 16:44:04.991581,3,0
1112,/ikamize,ikamize,47,2018-10-14 08:23:34.202905,2018-10-15 21:32:47.226237,10,9
1113,/ilanks,Lil Banks,36,2018-10-21 19:16:41.439205,2018-10-27 14:55:25.518524,22,16
1114,/illeniumofficial,ILLENIUM,49,2018-09-28 14:25:17.283025,2018-10-27 14:54:43.452147,22,0
1115,/illicityofficial,Illicity,47,2018-09-30 16:43:51.725457,2018-09-30 16:43:57.913669,3,3
1116,/illpetill,iLLPeTiLL,36,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
1117,/illtruth,Ill Truth,38,2018-10-21 19:17:26.888305,2018-10-26 20:12:03.200592,21,16
1118,/illuminationrecordlabel,illumination record label,47,2018-10-15 21:32:20.248910,2018-10-18 20:04:38.929818,13,10
1119,/imagenes-co-uk,Imagenes Recordings,50,2018-10-14 08:24:01.078220,2018-10-25 20:32:41.299643,20,9
1120,/imcurtiswaters,CURTIS WATERS,47,2018-10-13 16:43:29.568265,2018-10-18 20:04:53.652693,13,8
1121,/imes_1,Imes,50,2018-10-21 19:16:51.219229,2018-10-22 21:14:24.329032,17,16
1122,/imkotori,Kotori,47,2018-10-13 16:44:23.147558,2018-10-18 20:05:48.583974,13,8
1123,/imlilboom,Lil Boom,50,2018-09-28 14:25:17.283025,2018-10-27 14:53:41.350752,22,0
1124,/imperial-leather,Goz,50,2018-09-28 14:25:17.283025,2018-10-27 14:55:56.565493,22,0
1125,/imtrashaf,TNGLarry,48,2018-09-28 14:25:17.283025,2018-09-30 16:44:22.022639,3,0
1126,/in-the-loggia,Whispers in the Loggia,47,2018-10-21 19:18:10.496097,2018-10-21 19:18:18.694215,16,16
1127,/indepthradio,Indepth Radio,46,2018-10-06 15:11:00.502376,2018-10-06 15:43:49.286091,6,4
1128,/indiearmypodcast,Indie Army,24,2018-10-07 14:45:14.934716,2018-10-07 14:45:23.428857,7,7
1129,/indiefolkcentral,Indie Folk Central,45,2018-10-13 16:44:31.163166,2018-10-27 14:56:30.879286,22,8
1130,/indievisionmusic,indievisionmusic,41,2018-10-16 22:12:12.185880,2018-10-27 14:55:04.522035,22,11
1131,/ineedr3hab,R3HAB - I NEED R3HAB,42,2018-09-28 14:25:17.283025,2018-10-16 22:12:53.927750,11,0
1132,/inextremisnetwork,Inextremis,41,2018-09-28 14:25:17.283025,2018-10-27 14:55:33.542971,22,0
1133,/infektdubstep,INFEKT,49,2018-09-30 16:45:05.445609,2018-10-07 14:45:00.833206,7,3
1134,/infernal_sounds,Infernal_Sounds,48,2018-10-16 22:13:27.331114,2018-10-18 20:05:40.729179,13,11
1135,/ingroovesmarketing,INgroovesmarketing,30,2018-09-28 14:25:17.283025,2018-10-27 14:54:43.452147,22,0
1136,/inlovesishirley,gab marquez,47,2018-10-15 21:32:33.948074,2018-10-15 21:32:39.759570,10,10
1137,/innergroundmusic,InnergroundMusic,50,2018-10-25 20:32:41.887943,2018-10-26 20:12:03.200592,21,20
1138,/innovationevents,Innovation In The Mix,48,2018-10-13 16:44:07.909051,2018-10-16 22:13:26.123078,11,8
1139,/insertk,Insert K,43,2018-10-17 20:30:29.959080,2018-10-19 19:54:38.684144,14,12
1140,/insideinfo,InsideInfo,47,2018-10-23 20:39:49.771059,2018-10-24 19:53:57.852679,19,18
1141,/insomniacevents,Insomniac Events,48,2018-09-28 14:25:17.283025,2018-10-27 14:56:05.439359,22,0
1142,/inter_lock,INTERLOCK,24,2018-10-06 15:11:00.502376,2018-10-07 14:45:00.833206,7,4
1143,/iomlkok84d8k,이면지,49,2018-10-13 16:43:05.790137,2018-10-15 21:32:19.629172,10,8
1144,/ion-ludwig,Ion Ludwig,9,2018-09-28 14:25:17.283025,2018-09-30 16:44:12.804104,3,0
1145,/iqbaldykara,iqbaldykara,35,2018-09-28 14:25:17.283025,2018-09-30 16:43:57.913669,3,0
1146,/iridiumhc,Iridium,49,2018-10-24 19:53:58.651247,2018-10-27 14:56:13.952537,22,19
1147,/iris,Iris,47,2018-10-13 16:44:07.909051,2018-10-16 22:13:26.123078,11,8
1148,/irishtimes-rossock,Ross O'Carroll-Kelly,45,2018-09-30 16:45:36.726487,2018-10-22 21:15:40.978445,17,3
1149,/irvan-renaldi-564825259,Irvan Renaldi,37,2018-09-30 16:45:22.643488,2018-10-06 15:44:06.356845,6,3
1150,/island-guitar,island guitar,45,2018-10-14 08:24:33.941417,2018-10-15 21:33:38.771170,10,9
1151,/ismael-rufino-383654750,ismael rufino,49,2018-10-20 19:38:55.817853,2018-10-23 20:39:11.378553,18,15
1152,/isthatremo,remo,21,2018-10-06 15:42:47.214414,2018-10-07 14:43:51.959896,7,6
1153,/italo-disco-forever-mor,ITALO DISCO FOREVER&More,48,2018-09-28 14:25:17.283025,2018-10-20 19:39:26.990664,15,0
1154,/ithinkimcrashin,Stephen,16,2018-09-28 14:25:17.283025,2018-10-27 14:54:36.923725,22,0
1155,/itsbaaku,Baaku,47,2018-09-30 16:44:22.682601,2018-10-27 14:55:33.542971,22,3
1156,/itsellamai,Ella Mai,23,2018-09-28 14:25:17.283025,2018-10-27 14:54:51.430208,22,0
1157,/itsmag3,MAG3,13,2018-10-06 15:11:08.860906,2018-10-07 14:45:13.336994,7,4
1158,/itsmsft,msft.,10,2018-09-28 14:25:17.283025,2018-09-30 16:44:29.991770,3,0
1159,/itsnellemusic,nelle,48,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
1160,/itsplayboxmusic,PLAYBOX,45,2018-10-07 14:43:53.169121,2018-10-18 20:05:02.285510,13,7
1161,/itsrinnegone,Rinnegone,22,2018-09-28 14:25:17.283025,2018-09-30 16:43:57.913669,3,0
1162,/itsrudeboy,RŮDE,37,2018-10-26 20:12:03.796996,2018-10-27 14:56:13.952537,22,21
1163,/itsterrorbass,TERROR BASS,42,2018-10-22 21:14:16.303387,2018-10-26 20:11:35.076854,21,17
1164,/ivan-grigorashchuk,Ivan Grigorashchuk,42,2018-09-28 14:25:17.283025,2018-09-30 16:44:04.991581,3,0
1165,/ivar-bergsaker,IvarsenMC,46,2018-10-13 16:43:13.161726,2018-10-15 21:32:26.063031,10,8
1166,/ivavoice,IVA,18,2018-10-20 19:39:43.153458,2018-10-27 14:56:30.879286,22,15
1167,/ivoryoasis,Ivory Oasis,6,2018-09-28 14:25:17.283025,2018-09-30 16:45:28.772965,3,0
1168,/ivyhhpt10,mxrçh/pt.10,50,2018-09-28 14:25:17.283025,2018-10-25 20:31:21.718754,20,0
1169,/ivylab,Ivy Lab,31,2018-09-30 16:45:15.235654,2018-09-30 16:45:22.023195,3,3
1170,/j-me-music,JAIME.,49,2018-09-28 14:25:17.283025,2018-09-30 16:45:28.772965,3,0
1171,/j4ydizzle,J4yDiZz1e,6,2018-09-28 14:25:17.283025,2018-09-30 16:44:22.022639,3,0
1172,/jacintaband,Jacinta,45,2018-10-23 20:39:12.383871,2018-10-23 20:39:18.222067,18,18
1173,/jack-villano-villano,Jack Villano Villano,20,2018-09-28 14:25:17.283025,2018-10-27 14:53:33.610925,22,0
1174,/jackalproducer,JACKAL,2,2018-09-28 14:25:17.283025,2018-09-30 16:45:22.023195,3,0
1175,/jacknifemusic,JACKNIFE,37,2018-10-17 20:30:44.886687,2018-10-23 20:40:13.199340,18,12
1176,/jackstrain2,Jack Strain,44,2018-09-28 14:25:17.283025,2018-09-30 16:44:45.436515,3,0
1177,/jacktheripperuk,Jack The Ripper UK,45,2018-09-28 14:25:17.283025,2018-10-25 20:32:47.331382,20,0
1178,/jacku,Jack Ü,47,2018-10-25 20:30:25.613021,2018-10-25 20:30:34.025814,20,20
1179,/jackvfx,Jack,26,2018-09-28 14:25:17.283025,2018-10-27 14:54:51.430208,22,0
1180,/jacob-greenberg-286920102,Jacob Greenberg,47,2018-10-23 20:40:13.786726,2018-10-23 20:40:22.707715,18,18
1181,/jacobmusic,Jacob,50,2018-10-19 19:54:48.048457,2018-10-24 19:54:15.574238,19,14
1182,/jacquees,Jacquees,50,2018-10-06 15:10:16.581592,2018-10-25 20:33:16.993047,20,4
1183,/jade821,purdyjadee,47,2018-10-20 19:39:43.153458,2018-10-21 19:17:59.644053,16,15
1184,/jadudala,Jadū Dala,50,2018-10-13 16:44:23.147558,2018-10-27 14:56:23.649472,22,8
1185,/jahseh-onfroy,XXXTENTACION,49,2018-09-28 14:25:17.283025,2018-10-27 14:54:51.430208,22,0
1186,/james-calleo,James Calleo,30,2018-10-13 16:44:31.163166,2018-10-17 20:31:00.808368,12,8
1187,/james-newton-howard,James Newton Howard,42,2018-10-13 16:43:21.130211,2018-10-16 22:12:37.106845,11,8
1188,/jameshenrymusic,James Henry,46,2018-10-24 19:54:16.419357,2018-10-24 19:54:25.016660,19,19
1189,/jamesroachmusic,jrmusic,23,2018-09-30 16:45:15.235654,2018-09-30 16:45:22.023195,3,3
1190,/jamiebdj,Jamie B DJ/Producer (official),43,2018-10-06 15:10:23.541173,2018-10-13 16:43:45.195107,8,4
1191,/janinelevinson,Janine Levinson,39,2018-10-15 21:33:31.028442,2018-10-15 21:33:38.771170,10,10
1192,/jaronsteele,Jaron,43,2018-10-07 14:45:02.211876,2018-10-15 21:33:29.328231,10,7
1193,/jarrad-wright-282731353,Jarrad Wright,42,2018-10-13 16:43:13.161726,2018-10-19 19:53:42.340100,14,8
1194,/jason-campbell-501952387,Jason Campbell,40,2018-09-28 14:25:17.283025,2018-09-30 16:44:04.991581,3,0
1195,/jason-lee-ashby,Jason Lee Ashby,50,2018-10-06 15:11:15.486209,2018-10-07 14:45:23.428857,7,4
1196,/jasonaldean,Jason Aldean,28,2018-09-28 14:25:17.283025,2018-10-27 14:53:41.350752,22,0
1197,/javiermarimon,javier marimon,38,2018-10-13 16:43:13.161726,2018-10-15 21:32:26.063031,10,8
1198,/jayrecords,jayrecords,41,2018-10-25 20:31:56.992052,2018-10-26 20:11:20.109908,21,20
1199,/jayson-call-walker-jr,JCWJ,44,2018-10-13 16:43:05.790137,2018-10-18 20:04:30.488369,13,8
1200,/jazzmidi,JazzMidi,43,2018-09-28 14:25:17.283025,2018-10-06 15:43:23.718669,6,0
1201,/jb-miro,Mira Esam,26,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
1202,/je00nki,Je0nKi,47,2018-10-06 15:42:38.920702,2018-10-06 15:42:46.447462,6,6
1203,/jeanesaulo-bitencourt,JeanEsaulo Bitencourt,50,2018-10-19 19:53:50.715978,2018-10-22 21:14:15.332806,17,14
1204,/jeffofficial,JEFF?!,50,2018-10-16 22:12:45.913016,2018-10-19 19:54:05.070468,14,11
1205,/jeffreymichaelpiano,"Fireheart Music, Inc",47,2018-09-28 14:25:17.283025,2018-10-26 20:09:29.059090,21,0
1206,/jelinthemix,DJ JEL,9,2018-10-26 20:11:35.689217,2018-10-27 14:55:40.885678,22,21
1207,/jelskull,Jelskull,15,2018-09-28 14:25:17.283025,2018-09-30 16:44:37.740366,3,0
1208,/jen-tackett,Jen Tackett,38,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
1209,/jenaux,Jenaux,37,2018-10-17 20:30:44.886687,2018-10-27 14:55:33.542971,22,12
1210,/jenkemmag,jenkemmag,31,2018-10-13 16:44:47.348181,2018-10-15 21:33:53.311957,10,8
1211,/jennajulienpodcast,Jenna & Julien Podcast,49,2018-09-28 14:25:17.283025,2018-10-27 14:56:47.139436,22,0
1212,/jeonjinhee_dreamer,Jinhee JEON,14,2018-09-28 14:25:17.283025,2018-09-30 16:44:12.804104,3,0
1213,/jephjacques,jephjacques,38,2018-10-06 15:42:47.214414,2018-10-07 14:43:51.959896,7,6
1214,/jeremiah-jones-942071178,Jeremiah Jones,48,2018-10-13 16:43:21.130211,2018-10-15 21:32:33.161467,10,8
1215,/jeremie-congrega,Jérémie Congrega Solo,47,2018-10-06 15:11:15.486209,2018-10-06 15:44:06.356845,6,4
1216,/jeremyromance,jeremy romance,5,2018-10-27 14:54:59.279532,2018-10-27 14:55:04.522035,22,22
1217,/jerson-montoya-groovesound,JERSON  MONTOYA,50,2018-10-13 16:43:53.031905,2018-10-18 20:05:17.576426,13,8
1218,/jesus-drone,JESUS DRONE,49,2018-09-28 14:25:17.283025,2018-10-06 15:42:38.100804,6,0
1219,/jesusthehoncho,Jesus Honcho,50,2018-10-06 15:08:47.384115,2018-10-19 19:53:16.605687,14,4
1220,/jhaycortez,Jhay Cortez,46,2018-10-16 22:13:52.013145,2018-10-18 20:06:05.220685,13,11
1221,/jhon-gregory-melendez-pautt,Jhon Gregory Pautt,47,2018-10-18 20:04:39.622555,2018-10-19 19:53:49.681673,14,13
1222,/jillian-esch,Jillian Esch,36,2018-09-28 14:25:17.283025,2018-10-27 14:53:18.341332,22,0
